sample_id	batch	condition
MCF10CA1a	170306_NB501086_0102_HiC1_6_run4	CA1a
MCF10AT1	170306_NB501086_0102_HiC1_6_run4	AT1
MCF10A	170306_NB501086_0102_HiC1_6_run4	WT
MCF10AshZ	NB501086_0064_DTremethick_JCSMR_HiC_shZ_TGFb	shZ
MCF10ATGFb	NB501086_0064_DTremethick_JCSMR_HiC_shZ_TGFb	TGFb
MCF10CA1a	NB501086_0079_DTremethick_JCSMR_HiC_run1	CA1a
MCF10AT1	NB501086_0079_DTremethick_JCSMR_HiC_run1	AT1
MCF10A	NB501086_0079_DTremethick_JCSMR_HiC_run1	WT
MCF10CA1a	NB501086_0080_DTremethick_JCSMR_HiC_run2	CA1a
MCF10AT1	NB501086_0080_DTremethick_JCSMR_HiC_run2	AT1
MCF10A	NB501086_0080_DTremethick_JCSMR_HiC_run2	WT
MCF10AshZ	NB501086_0088_DTremethick_JCSMR_HiC_shZ_TGFb	shZ
MCF10ATGFb	NB501086_0088_DTremethick_JCSMR_HiC_shZ_TGFb	TGFb
MCF10CA1a	NB501086_0100_DTremethick_HiC1_6_run3	CA1a
MCF10AT1	NB501086_0100_DTremethick_HiC1_6_run3	AT1
MCF10A	NB501086_0100_DTremethick_HiC1_6_run3	WT
MCF10AshZ	NB501086_0103_DTremethick_JCSMR_HiC_shZ_TGFb_run3	shZ
MCF10ATGFb	NB501086_0103_DTremethick_JCSMR_HiC_shZ_TGFb_run3	TGFb
MCF10CA1a	Project_SN877_0303_Max_Nekrasov_Human_Breast_HiC	CA1a
MCF10AT1	Project_SN877_0303_Max_Nekrasov_Human_Breast_HiC	AT1
MCF10A	Project_SN877_0303_Max_Nekrasov_Human_Breast_HiC	WT
MCF10A	A00548_0057_RDomaschenz_JCSMR_HiC	WT
MCF10CA1a	A00548_0057_RDomaschenz_JCSMR_HiC	CA1a
MCF10AHP1aKD	A00548_0057_RDomaschenz_JCSMR_HiC	shHP1a
MCF10A	A00548_0035_RDomaschenz_JCSMR_HiC_10A_and_10ca1a	WT
MCF10CA1a	A00548_0035_RDomaschenz_JCSMR_HiC_10A_and_10ca1a	CA1a
MCF10A	MiSeq_run	WT
MCF10CA1a	MiSeq_run	CA1a
